Bb,Ebmaj7#11>Ebmaj7#11,0.16666666666666666
Bb,Bmaj7>Bmaj7,0.2
Bb,D7#5>G7#5,0.06666666666666667
Bb,Ebmaj9>Dm7b5,0.125
Bb,F#m7>Ebm7b5,0.14285714285714285
Bb,Bmb6>C#m7b5,1.0
Bb,Bb7b9>Eb6,0.1111111111111111
Bb,Cm7>B7#5,0.002849002849002849
Bb,Bb07>Bb6,0.4444444444444444
Bb,Abm7>Bbm7,0.05263157894736842
Bb,Eb7>C7,0.0111731843575419
Bb,Dbmaj7>Gbmaj7,0.05
Bb,Bb6>Gb07,0.003194888178913738
Bb,C>Bmaj7,0.3333333333333333
Bb,D>Bb7#5,0.125
Bb,Bb>Bbmaj7,0.06015037593984962
Bb,Bb6>D7#9,0.003194888178913738
Bb,Gm7>F#maj7#5,0.0044444444444444444
Bb,Bbmaj7>Gbmaj7,0.004597701149425287
Bb,Bb6>D7#5,0.003194888178913738
Bb,Bb07>G7,0.1111111111111111
Bb,F7sus>E7b5,0.04878048780487805
Bb,Eb>E0,0.2
Bb,Gm7>Am7b5,0.008888888888888889
Bb,Bbmaj7>Ebm,0.020689655172413793
Bb,F7#5>Cm7,0.05405405405405406
Bb,Am7>Ab7,0.02857142857142857
Bb,Bbmaj7>F7,0.01839080459770115
Bb,Gm7>F7,0.008888888888888889
Bb,Eb7>Bb7,0.2346368715083799
Bb,Eb7>Bb6,0.055865921787709494
Bb,Ebmaj7>Bb,0.0125
Bb,Bb7#5#9>Ebm7,0.25
Bb,Gm>C7#11,0.02857142857142857
Bb,B>G9sus,1.0
Bb,D6>D7,0.09090909090909091
Bb,Bb7#5#9>Ebm9,0.5
Bb,C7>Ebmaj7,0.00796812749003984
Bb,Gm7>Dbm7,0.0044444444444444444
Bb,Dm7>C#07,0.018433179723502304
Bb,Bb6>Ebmaj9,0.003194888178913738
Bb,Eb>Bb,0.1
Bb,F9>Bb6,0.25
Bb,Bbmaj7>G7,0.09885057471264368
Bb,Bb6>Ebmaj7,0.003194888178913738
Bb,Gm7>C9,0.0044444444444444444
Bb,Bbmaj7>F7sus,0.013793103448275862
Bb,Bm7>E7b9,0.1
Bb,Fmaj7>D7b9,0.08333333333333333
Bb,Gm7>C7,0.40444444444444444
Bb,Bbmaj7>D7,0.013793103448275862
Bb,Gmaj7>Em7,0.16666666666666666
Bb,Dm7b5>Db7sus,0.024390243902439025
Bb,Eb7>E7,0.00558659217877095
Bb,Ebmaj7>E07,0.01875
Bb,G7>Dm7,0.003355704697986577
Bb,Em7b5>Ebm7,0.05
Bb,Em7b5>Ebm6,0.025
Bb,F7>Abm7,0.0014388489208633094
Bb,C9>Cm7,0.3333333333333333
Bb,Gmb6>Gmb6,0.3333333333333333
Bb,Ebmaj7>G7,0.01875
Bb,Ebm7>Ab7#5,0.01818181818181818
Bb,F13>Bbmaj7,0.1
Bb,Bm7b5>Em7b5,0.25
Bb,Em7b5>Eb7,0.175
Bb,Ebm7>Ab7#9,0.01818181818181818
Bb,Bbmaj7>Eb6,0.009195402298850575
Bb,Bbmaj7>Eb7,0.04367816091954023
Bb,Cm9>F13,0.3333333333333333
Bb,Bb7>Eb7b9,0.0028011204481792717
Bb,Bb7>C#m7,0.0028011204481792717
Bb,Dm7>Dbm7,0.013824884792626729
Bb,F7>Ebmaj7,0.0028776978417266188
Bb,Bbmaj7>E9,0.004597701149425287
Bb,Gm7>C#07,0.008888888888888889
Bb,Eb7>D7,0.027932960893854747
Bb,Em7b5>Eb9,0.025
Bb,Cm7>G7b13,0.002849002849002849
Bb,Ebmaj7>Cm7,0.075
Bb,Gbm7>Fm7,1.0
Bb,C7#9>C7#9,0.5
Bb,C7>F7sus,0.05179282868525897
Bb,Ebmaj7>F7,0.00625
Bb,D6>A7,0.18181818181818182
Bb,Eb7>Fmaj7,0.00558659217877095
Bb,Bb>Bbaug,0.03007518796992481
Bb,Cm7>Fm7,0.009971509971509971
Bb,Eb7>Bb,0.00558659217877095
Bb,Bbmaj7>E7,0.004597701149425287
Bb,E13#11>Em11,1.0
Bb,Eb>Bbmaj7,0.1
Bb,D7>Bbm7,0.008771929824561403
Bb,Dmaj7>Cm7,0.045454545454545456
Bb,Gbmaj7#11>Bmaj7#11,0.14285714285714285
Bb,D7b9>G7,0.025
Bb,Bbmaj7>B07,0.03908045977011494
Bb,Db6>Ebmaj7,0.3333333333333333
Bb,D7#9>D7#9,0.2857142857142857
Bb,Eb>E07,0.2
Bb,B7#11>Dm9,0.07142857142857142
Bb,Ebm>Ab7,0.06666666666666667
Bb,B7>Bbmaj7,0.3333333333333333
Bb,F#6>D#m7,0.5
Bb,C7>Eb6,0.00796812749003984
Bb,Eb7>Bbm7,0.00558659217877095
Bb,Cm7>B7#11,0.007122507122507123
Bb,D7b13>Gm7,0.25
Bb,Cm9>F9sus,0.3333333333333333
Bb,B7#9>Em7,0.3333333333333333
Bb,F6>F7#5#9,0.1
Bb,Gm>Ebmaj7,0.02857142857142857
Bb,D7>Ab7,0.008771929824561403
Bb,Bbaug>Bb6,0.5
Bb,Gm7>Abmaj7,0.013333333333333334
Bb,Bb6>Dm7,0.03514376996805112
Bb,Bbm11>Eb13,0.5
Bb,B7>B7#5,0.047619047619047616
Bb,Gbmaj7>Ebm7,0.041666666666666664
Bb,Bb6>D7b5,0.003194888178913738
Bb,Amaj7>Dbmaj7,0.1111111111111111
Bb,B7#11>Dm7,0.14285714285714285
Bb,Ebm7>Ab7b9,0.03636363636363636
Bb,Gm6>Bbmaj7,0.058823529411764705
Bb,D7b5>C7b5,0.3333333333333333
Bb,Gb7>F7#11,0.17073170731707318
Bb,D7b9>Gm,0.05
Bb,Gbmaj7>Cm7b5,0.041666666666666664
Bb,B0>F7,0.3333333333333333
Bb,G9sus>Abmaj7#11,0.3333333333333333
Bb,Bb7>Bm7,0.0056022408963585435
Bb,Abm7>A7#9,0.15789473684210525
Bb,Bbmaj7#11>G7b9,0.0625
Bb,Gmb6>Cm7,0.16666666666666666
Bb,Gm7b5>Ab7,0.25
Bb,D7>Em7,0.017543859649122806
Bb,A7>Abmaj7,0.021739130434782608
Bb,Ab7#11>G7,0.13043478260869565
Bb,F6>F7,0.1
Bb,F6>F6,0.1
Bb,Ab7#11>G9,0.08695652173913043
Bb,Db7>Cm7,0.25
Bb,Am7>D7#5,0.02857142857142857
Bb,B07>Cm7,0.8055555555555556
Bb,G7b5>C7#11,0.16666666666666666
Bb,B07>Cm9,0.027777777777777776
Bb,Eb7b9>Bb7#11,0.3333333333333333
Bb,G7b9>Db7#11,0.017241379310344827
Bb,Bb>Ab7,0.045112781954887216
Bb,D9>Gmaj9,0.125
Bb,Gb7b5>Gb7b5,0.5
Bb,Bbm11>Bbm11,0.5
Bb,Gm11>C13b9,1.0
Bb,Eb7>Abmaj7,0.027932960893854747
Bb,Bbm6>F,0.5
Bb,Ebmaj7>Emaj7,0.00625
Bb,G7b5>G7b5,0.16666666666666666
Bb,Eb>Cm7,0.1
Bb,G7#5>C7b5,0.1111111111111111
Bb,Cm6>F7,0.8333333333333334
Bb,Dbmaj7>C7alt,0.05
Bb,Bb>Gm7,0.06015037593984962
Bb,Ebmaj9>D9,0.875
Bb,F6>D7,0.1
Bb,F7>Dm7b5,0.014388489208633094
Bb,Bbmaj7>Eb7#11,0.009195402298850575
Bb,F7>Dm7,0.0776978417266187
Bb,Bb6>C7#11,0.003194888178913738
Bb,D7b9>G7b13,0.025
Bb,F9sus>Eb7#11,0.125
Bb,B07>Cm,0.05555555555555555
Bb,Bbmaj7>G7b5,0.0022988505747126436
Bb,C7>Fmaj7,0.027888446215139442
Bb,Dm7b5>G7,0.14634146341463414
Bb,Bb69>Am7,0.2
Bb,Dm7>Eb7,0.013824884792626729
Bb,Gm7>C7b9,0.0044444444444444444
Bb,B7#11>Fm7,0.14285714285714285
Bb,C#07>Bbmaj7,0.13793103448275862
Bb,D7#9>G7#11,0.047619047619047616
Bb,Bb7b5>Bb7,0.3333333333333333
Bb,C7>F#m7,0.00398406374501992
Bb,Ab7b9>Dbmaj7,1.0
Bb,Bb6>Dmaj7,0.003194888178913738
Bb,D6>Ab0,0.09090909090909091
Bb,F7#5>Gm7,0.02702702702702703
Bb,F7>Bb7,0.06906474820143885
Bb,F7>Bb6,0.260431654676259
Bb,Dm7b5>G7b9,0.5609756097560976
Bb,F7sus>F13b9,0.024390243902439025
Bb,Bb6>Fm7,0.054313099041533544
Bb,E07>Dm7,0.03333333333333333
Bb,Ab07>Gm7,1.0
Bb,Eb7>Dm7,0.09497206703910614
Bb,Eb7#11>D7#9,0.09090909090909091
Bb,F7b9>Bbmaj7,0.1
Bb,Abm7>Eb7#11,0.05263157894736842
Bb,Cm7>Db7,0.0014245014245014246
Bb,Cm7>F7sus,0.014245014245014245
Bb,F13>F13,0.1
Bb,F9sus>F7b9,0.25
Bb,G7#9>C7,0.14285714285714285
Bb,Bbmaj7>Fmaj7,0.004597701149425287
Bb,D7b13>Ebmaj7,0.25
Bb,Am7>D,0.02857142857142857
Bb,G13>G13,0.3333333333333333
Bb,Bb7b9>Ebm7,0.2222222222222222
Bb,Dm7b5>G7#9,0.024390243902439025
Bb,F9sus>F9sus,0.125
Bb,Gmb6>Gbmaj7#5,0.16666666666666666
Bb,F6>B7#11,0.1
Bb,Bmaj7>Bbmaj7,0.15
Bb,Eb7>Bb13,0.00558659217877095
Bb,Eb07>Dm7,1.0
Bb,Eb13>Eb13,0.4
Bb,Ebm11>Gbmaj7#11,1.0
Bb,G7>B07,0.006711409395973154
Bb,F7>Ab7#11,0.0014388489208633094
Bb,Bb7#5>B7,0.14285714285714285
Bb,Dbm7>Gb13,0.09090909090909091
Bb,F7b9>Bb69,0.05
Bb,Bbm7>Ebm7,0.07692307692307693
Bb,F7>Em7b5,0.0014388489208633094
Bb,Ebmaj7>D7#11,0.00625
Bb,B7#11>Bb6,0.14285714285714285
Bb,Em7b5>D7b9,0.025
Bb,B7#11>Bb7,0.07142857142857142
Bb,C13b9>Fm9,1.0
Bb,F13>Bb13,0.1
Bb,Bb6>Ebm7,0.019169329073482427
Bb,E7b9sus>E7#5#9,1.0
Bb,Cm7b5>Dm7,0.06060606060606061
Bb,Bb>Em7,0.015037593984962405
Bb,Cm11>Am7b5,0.14285714285714285
Bb,F7>Fm7,0.04028776978417266
Bb,Db7>C7sus,0.0625
Bb,Ebmaj7>F7sus,0.00625
Bb,Bbmaj7>G7b13,0.004597701149425287
Bb,Bb13>Ebmaj7,0.125
Bb,Bmaj7>Bb6,0.05
Bb,F#maj7>Bmaj7,1.0
Bb,F7>Bmaj7,0.0014388489208633094
Bb,Abmaj7>Am7b5,0.047619047619047616
Bb,Am7>Ebm7,0.02857142857142857
Bb,Cm7>G7b9,0.009971509971509971
Bb,Bb69>Cm7,0.2
Bb,Bb13>Bb13,0.5
Bb,Bb69>G7#5,0.2
Bb,Dm9>Dm9,0.5
Bb,Ab13>G7#5,0.3333333333333333
Bb,Dbmaj7>F7,0.05
Bb,D>A7,0.125
Bb,Dbmaj7>Cm7b5,0.05
Bb,Bmaj7#11>D,0.5
Bb,Fmaj7>Gbmaj7,0.08333333333333333
Bb,Ebm6>Ab7,0.20689655172413793
Bb,C7>C#07,0.01593625498007968
Bb,Eb6>Dm7,0.02040816326530612
Bb,F6>Cm7,0.1
Bb,Bm7>E7,0.5
Bb,Bm7>E9,0.05
Bb,Cmaj7>Dm7,0.25
Bb,Em7>A7#9,0.03333333333333333
Bb,D7>Eb7,0.017543859649122806
Bb,G7>Gb7,0.010067114093959731
Bb,B7b9>Fm7b5,1.0
Bb,Bb>Db07,0.03007518796992481
Bb,Bb7>Cm7b5,0.0028011204481792717
Bb,Ab7#11>Bb6,0.08695652173913043
Bb,Eb7>Bm7,0.00558659217877095
Bb,A7>A7#5,0.021739130434782608
Bb,B7>Bm7,0.047619047619047616
Bb,Ebm7>Abm7,0.01818181818181818
Bb,Am7b5>D7#9,0.08888888888888889
Bb,Bb>Dm7,0.007518796992481203
Bb,G7b9>Cm7,0.603448275862069
Bb,Bb7#5>Eb6,0.42857142857142855
Bb,D6>A7sus,0.18181818181818182
Bb,Abmaj7>Am7,0.047619047619047616
Bb,Bbmaj7>B7#11,0.0022988505747126436
Bb,Am7>Abmaj7,0.02857142857142857
Bb,Bbm7>Bbm7,0.23076923076923078
Bb,F07>Cm7,0.3333333333333333
Bb,Bbmaj7>Eb13,0.0022988505747126436
Bb,D7#11>Ab9,0.3333333333333333
Bb,F7#5>Bbmaj7,0.21621621621621623
Bb,G7>C7,0.1912751677852349
Bb,A7#5>Dm7b5,0.3333333333333333
Bb,Bbaug>Cm7,0.5
Bb,A7>D,0.043478260869565216
Bb,Bb6>Ab7,0.003194888178913738
Bb,Db7>Gm,0.020833333333333332
Bb,D>Bb,0.125
Bb,Dm7>Db7,0.04608294930875576
Bb,G7>C9,0.003355704697986577
Bb,Gmb6>Gm6,0.3333333333333333
Bb,Db7>Gm7,0.0625
Bb,Am7b5>D7b9,0.6888888888888889
Bb,Amaj7>Amaj7,0.2222222222222222
Bb,Dm7>D7#5,0.009216589861751152
Bb,A7#9>Dmaj7,0.2857142857142857
Bb,Dm7b5>G7b13,0.0975609756097561
Bb,Bb9>E13,1.0
Bb,Cm7b5>F7#5#9,0.030303030303030304
Bb,F7sus>Gb,0.04878048780487805
Bb,Bb6>Fm7b5,0.003194888178913738
Bb,Cm7>B07,0.005698005698005698
Bb,Gm7>Fm7,0.022222222222222223
Bb,Db9>C7,0.25
Bb,Ab7>Gb7,0.08403361344537816
Bb,F7>B7b5,0.0028776978417266188
Bb,G7>D6,0.003355704697986577
Bb,G7>D7,0.006711409395973154
Bb,Am7>C7sus,0.02857142857142857
Bb,Bb6>Gm6,0.006389776357827476
Bb,Bb6>Gm7,0.07987220447284345
Bb,Bbm6>D6,0.5
Bb,C#m7>F#7,0.5833333333333334
Bb,Cm7>G9#5,0.004273504273504274
Bb,Cm7>F9sus,0.0014245014245014246
Bb,Gb7>B7,0.07317073170731707
Bb,Bbmaj7>Dm7,0.022988505747126436
Bb,Gb7>Dm7,0.04878048780487805
Bb,Bb69>G7#9,0.2
Bb,Gb7>F7sus,0.04878048780487805
Bb,Bm7>Bb7,0.05
Bb,Cm7>Em7b5,0.002849002849002849
Bb,G7>Cm,0.016778523489932886
Bb,B0>Cm7,0.6666666666666666
Bb,D7b9>Gm6,0.075
Bb,D7b9>Gm7,0.575
Bb,Cm7b5>G7,0.030303030303030304
Bb,F7sus>F6,0.024390243902439025
Bb,G7>E7,0.003355704697986577
Bb,F7sus>F7,0.1951219512195122
Bb,Cm7>Abm7,0.002849002849002849
Bb,Eb7>Dm7b5,0.00558659217877095
Bb,Gm7>C7#11,0.0044444444444444444
Bb,Ebm7>Ab7,0.4727272727272727
Bb,Gbmaj7>Ab7,0.041666666666666664
Bb,F#7>Bmaj7,0.625
Bb,Bbmaj7>D07,0.0022988505747126436
Bb,A7>C7,0.021739130434782608
Bb,Dbmaj7>Bb7b9,0.1
Bb,F7#5>F7#5,0.10810810810810811
Bb,A7>Dmaj7,0.32608695652173914
Bb,F7b5>Bbmaj7,1.0
Bb,G7>Eb7,0.006711409395973154
Bb,Ab7>Cm11,0.008403361344537815
Bb,G7>Em7b5,0.006711409395973154
Bb,D07>G7,0.5
Bb,F7>E07,0.0014388489208633094
Bb,Bb6>Em7b5,0.009584664536741214
Bb,Ebmaj7>Ebmaj7,0.16875
Bb,Dm7>Fm7,0.004608294930875576
Bb,Db07>Db07,0.023255813953488372
Bb,Dbmaj7>C7,0.05
Bb,D>F7,0.125
Bb,Gm7>Bb7,0.008888888888888889
Bb,Em11>Em11,0.25
Bb,F7#5#9>Bb13sus,0.3333333333333333
Bb,F7>Cm7,0.07913669064748201
Bb,G7#5>G7,0.1111111111111111
Bb,C7#11>Gm7b5,0.1111111111111111
Bb,G7b5>Dbm7,0.6666666666666666
Bb,Am7>Bm7b5,0.08571428571428572
Bb,Bb6>F9sus,0.009584664536741214
Bb,G7>G7,0.11073825503355705
Bb,Gbmaj7>Gm7,0.041666666666666664
Bb,Ab7>D7#5,0.008403361344537815
Bb,Bbm7>F7b9sus,0.07692307692307693
Bb,Cm11>B7#9,0.14285714285714285
Bb,C13>B13,1.0
Bb,C#07>Cm7,0.2413793103448276
Bb,Ebm>Ebm,0.26666666666666666
Bb,G7#9>Cm7b5,0.07142857142857142
Bb,Db7>Cm,0.041666666666666664
Bb,E7>Bbm7,0.05
Bb,B07>Bbmaj7,0.027777777777777776
Bb,E07>Bbmaj7,0.1
Bb,E>B,0.3333333333333333
Bb,A7>Dm7,0.021739130434782608
Bb,F7>F#07,0.0014388489208633094
Bb,D7>Gm7,0.18421052631578946
Bb,Gm>Am7b5,0.02857142857142857
Bb,Gm7>D7#5,0.008888888888888889
Bb,Gm7>Gb07,0.0044444444444444444
Bb,Fmaj7>Em7b5,0.08333333333333333
Bb,Fm7>Bb7sus,0.01834862385321101
Bb,A7#9>D7#9,0.2857142857142857
Bb,Bb7>Ab7,0.03081232492997199
Bb,Ebm7>Ab13,0.01818181818181818
Bb,Ebm7>Ab7#11,0.03636363636363636
Bb,Dmaj7>G#m7b5,0.045454545454545456
Bb,Gb07>Fm7,0.6666666666666666
Bb,Bb7#9>Ebmaj7,1.0
Bb,Ab7>Bbmaj7,0.10084033613445378
Bb,Bm7>Gmaj7#11,0.05
Bb,Abmaj7>Abm7,0.047619047619047616
Bb,D7#9>Gm7,0.3333333333333333
Bb,Cm7b5>F7,0.48484848484848486
Bb,Dm7b5>G7sus,0.04878048780487805
Bb,A7>Bb,0.021739130434782608
Bb,Amaj7>Em7b5,0.1111111111111111
Bb,Bbmaj7>D7b9,0.006896551724137931
Bb,Am7>Ebmaj7#11,0.02857142857142857
Bb,E0>F7,0.8
Bb,C7b5b9>Cm7,1.0
Bb,F7>Eb07,0.0014388489208633094
Bb,Fm7b5>Bb7#9,0.5
Bb,Bbmaj7>Bm7,0.004597701149425287
Bb,Dmaj7>Dmaj7,0.09090909090909091
Bb,Bb7>Gm7,0.01680672268907563
Bb,F7sus>Bb,0.3170731707317073
Bb,B13>Bb13,1.0
Bb,Gbmaj7>B7#11,0.041666666666666664
Bb,Ab9#11>G7b9,0.5
Bb,D7>Dm7b5,0.017543859649122806
Bb,A7>D7,0.06521739130434782
Bb,A7>D6,0.08695652173913043
Bb,Eb7>Abm7,0.0111731843575419
Bb,G07>A#07,0.5
Bb,Cm9>F13b9,0.16666666666666666
Bb,Am7b5>D7b13,0.044444444444444446
Bb,Ab7#11>Dm7,0.043478260869565216
Bb,Bbmaj7>D7alt,0.0022988505747126436
Bb,C7b9>Fm7,0.5
Bb,E07>Bb6,0.2
Bb,E07>Bb7,0.16666666666666666
Bb,Bb7#5#9>Am7b5,0.25
Bb,Ebmaj7>Abmaj7,0.0125
Bb,F7>Eb7#11,0.0028776978417266188
Bb,C7>E,0.00398406374501992
Bb,Abmaj7#11>Bbmaj7#11,0.25
Bb,F7>D7#5,0.0014388489208633094
Bb,Dm7>Ebm7,0.027649769585253458
Bb,F7>D7#9,0.0014388489208633094
Bb,F7>Cm11,0.0028776978417266188
Bb,Ebmaj7>Bb7#5#9,0.00625
Bb,Fm7>Bb7,0.8623853211009175
Bb,Dm7>Dm7,0.009216589861751152
Bb,Em7>Fm7,0.03333333333333333
Bb,Fm7>Ebmaj7#11,0.009174311926605505
Bb,Gmaj7>Bbm6,0.08333333333333333
Bb,C#>Abmaj7,1.0
Bb,Ebm6>Bb,0.10344827586206896
Bb,Ebmaj7#11>D7b9,0.16666666666666666
Bb,Bbmaj7>Bb6,0.013793103448275862
Bb,Bbmaj7>Bb7,0.041379310344827586
Bb,Bb6>A7,0.003194888178913738
Bb,Cm>Gbmaj7#11,0.07692307692307693
Bb,B7>B7,0.14285714285714285
Bb,G#m7b5>C#7b9,0.5
Bb,Dmaj7>C#m7b5,0.045454545454545456
Bb,Eb6>Ebm7,0.04081632653061224
Bb,G7#5>C7,0.2222222222222222
Bb,Gb7>Fm,0.024390243902439025
Bb,Eb6>Ebm6,0.04081632653061224
Bb,Gbmaj7>F7#9,0.041666666666666664
Bb,Cm7>F13,0.002849002849002849
Bb,Abm7>Db7,0.5789473684210527
Bb,F7>Gb07,0.0014388489208633094
Bb,Bb7>Am7b5,0.0028011204481792717
Bb,F>Bb,0.15384615384615385
Bb,Eb7>Em7b5,0.0111731843575419
Bb,Cmaj7>Cmaj7,0.25
Bb,C7>Cm7,0.2151394422310757
Bb,Bb6>Dm7b5,0.003194888178913738
Bb,E0>Cm,0.2
Bb,B7b5>Bbmaj7,1.0
Bb,G7b9>Gm7,0.034482758620689655
Bb,Abmaj7>B7,0.047619047619047616
Bb,Em11>C#m7b5,0.25
Bb,F7sus>Bb6,0.04878048780487805
Bb,E7#9#11>Em11,1.0
Bb,Gb>B7b5b9,0.3333333333333333
Bb,B7>E7,0.047619047619047616
Bb,Gm7b5>Gb7#11,0.25
Bb,Bb6>B0,0.009584664536741214
Bb,Fm7b5>Bb7b9,0.5
Bb,B7>Bb6,0.14285714285714285
Bb,Db7>Bbmaj7,0.041666666666666664
Bb,B7>Bb7,0.047619047619047616
Bb,Cmb6>Cm6,1.0
Bb,Bb6>Abm7,0.006389776357827476
Bb,D7#5>Ebmaj7,0.26666666666666666
Bb,Gbmaj7#5>F7b9,1.0
Bb,C7>F6,0.01195219123505976
Bb,Bb7>Dm7b5,0.0056022408963585435
Bb,C7>F7,0.3386454183266932
Bb,Bb6>Eb9,0.003194888178913738
Bb,Ab7b5>Ab7b5,0.3333333333333333
Bb,D7sus>D7,0.5
Bb,Bb6>Eb7,0.038338658146964855
Bb,Abmaj7>C7,0.047619047619047616
Bb,Bb6>C7,0.019169329073482427
Bb,Gm7>F,0.008888888888888889
Bb,E69>Amaj7,1.0
Bb,Gm>Eb7,0.05714285714285714
Bb,Bb6>Am7b5,0.022364217252396165
Bb,G7b9>Ebmaj7,0.034482758620689655
Bb,F7#5>F7,0.02702702702702703
Bb,Abm7b5>Db7#9,0.5
Bb,Cm7>Dm7,0.021367521367521368
Bb,A7#5>D6,0.5
Bb,Ab7#11>G7b9,0.13043478260869565
Bb,A7>Bmb6,0.021739130434782608
Bb,Cm11>Cm11,0.2857142857142857
Bb,C7>Bb,0.00398406374501992
Bb,Db07>Bb6,0.023255813953488372
Bb,Bb6>D7,0.0670926517571885
Bb,F13>Gb13,0.1
Bb,Bbmaj7>Ebm7,0.0022988505747126436
Bb,Bb6>G7#5,0.003194888178913738
Bb,Em7>D,0.03333333333333333
Bb,G7>Cm7b5,0.010067114093959731
Bb,Em7>F07,0.06666666666666667
Bb,Bb6>G7#9,0.003194888178913738
Bb,F7#5>Bb,0.02702702702702703
Bb,G7>Gm7,0.010067114093959731
Bb,Gbmaj7#11>F7#5,0.14285714285714285
Bb,B7#5>Cm7,0.6666666666666666
Bb,C7>D6,0.00398406374501992
Bb,D7sus>D7b9,0.5
Bb,Ebmaj7>Bb6,0.00625
Bb,C7>D7,0.01195219123505976
Bb,Ebmaj7>Bb7,0.0125
Bb,G7#5>Cm9,0.2222222222222222
Bb,G7#5>Cm7,0.2222222222222222
Bb,E7>F13,0.05
Bb,F>Gm,0.15384615384615385
Bb,D9>Gm7,0.875
Bb,E7b9#11>E13#11,1.0
Bb,F7sus>Bbmaj7,0.14634146341463414
Bb,G#m7>G07,1.0
Bb,Abm7b5>A7,0.5
Bb,Gb7>Bb,0.024390243902439025
Bb,F13b9>Bbm,0.3333333333333333
Bb,Bb7>Bb7b5,0.0056022408963585435
Bb,D7>Gm,0.11403508771929824
Bb,G9>Cm7,0.6666666666666666
Bb,Ebm6>F7,0.20689655172413793
Bb,Fm7>Em7b5,0.01834862385321101
Bb,Bb7>Bb7b9,0.0028011204481792717
Bb,C7#5>C7,1.0
Bb,Ebm7>Cm7,0.03636363636363636
Bb,Gm7b5>C7b5b9,0.25
Bb,Bb6>Bbmaj7,0.006389776357827476
Bb,Bbm7>Eb7,0.46153846153846156
Bb,Bbmaj7#11>Ebmaj7#11,0.0625
Bb,E7b9>Am7,0.5
Bb,Cm9>B07,0.16666666666666666
Bb,Gbmaj7>Cm7,0.041666666666666664
Bb,C7>Am7,0.00796812749003984
Bb,F7b9>Dm7,0.05
Bb,Gm>Gm7,0.02857142857142857
Bb,Gm>Gm6,0.05714285714285714
